account_rewards,date
10297.157167842845,2023-10-05
6067.46993088536,2023-10-06
206.05384948349092,2023-10-09
17294.637019542628,2023-10-10
3097.503169403062,2023-10-11
7294.476798568736,2023-10-12
4913.041636821814,2023-10-13
-3610.6128031158587,2023-10-16
-5344.43426544196,2023-10-17
-9899.649162429734,2023-10-18
-3834.848618434975,2023-10-19
-10050.004299163818,2023-10-20
8191.426723480225,2023-10-23
-1782.0920944213867,2023-10-24
-5738.819362640381,2023-10-25
-16954.833335876465,2023-10-26
7492.841697692871,2023-10-27
-6510.756359100342,2023-10-30
7748.844390869141,2023-10-31
12905.98657989502,2023-11-01
2431.2298011779785,2023-11-02
6295.332775115967,2023-11-03
311.27286529541016,2023-11-06
2017.4154510498047,2023-11-07
-14936.02922821045,2023-11-08
7571.435356140137,2023-11-09
1158.4091110229492,2023-11-10
4600.949268341064,2023-11-13
3934.064380645752,2023-11-14
-7160.668731689453,2023-11-15
-934.0502933998359,2023-11-16
31.629318237304688,2023-11-17
-257.06833648704924,2023-11-20
4514.616765625076,2023-11-21
3653.2781083831796,2023-11-22
-1793.8175010681152,2023-11-24
-441.50875091552734,2023-11-27
634.508544921875,2023-11-28
11906.498893737793,2023-11-29
7603.327236175537,2023-11-30
1745.7791061401367,2023-12-01
-4212.732906341553,2023-12-04
-386.6194725036621,2023-12-05
901.0418663024902,2023-12-06
1810.499668121338,2023-12-07
4602.429153442383,2023-12-08
3660.337261199951,2023-12-11
14383.431186676025,2023-12-12
2646.5730895996094,2023-12-13
-3706.6345863342285,2023-12-14
93.16405868530273,2023-12-15
6335.034088134766,2023-12-18
-12150.87410736084,2023-12-19
7699.5354652404785,2023-12-20
-1486.669906616211,2023-12-21
4736.8837242126465,2023-12-22
4253.3427085876465,2023-12-26
2682.8841857910156,2023-12-27
455.6897659301758,2023-12-28
7165.249481201172,2023-12-29
-5735.492210388184,2024-01-02
2432.9634437561035,2024-01-03
