account_value,date,daily_return
936321.7151894929,2023-01-04,
930286.585994066,2023-01-05,-0.006445572176231651
950030.957184839,2023-01-06,0.02122396634331225
941434.7964140031,2023-01-09,-0.009048295432717457
945617.6754936617,2023-01-10,0.004443089522069288
956393.4210958956,2023-01-11,0.011395457045161983
962386.3081207026,2023-01-12,0.006266131586246226
965866.9308480128,2023-01-13,0.0036166586098953513
958891.832169401,2023-01-17,-0.007221593840559204
942041.7650552271,2023-01-18,-0.017572437838011656
931797.2625369013,2023-01-19,-0.010874785915383711
945803.0170682848,2023-01-20,0.015030903281741281
950916.8238187655,2023-01-23,0.005406841232471482
952034.9260558451,2023-01-24,0.0011758149704297338
952097.583422365,2023-01-25,6.581414694473153e-05
951131.6305956705,2023-01-26,-0.0010145523352997898
954013.1382526453,2023-01-27,0.0030295571761924656
942886.5937085322,2023-01-30,-0.011662883977145544
954009.0225662898,2023-01-31,0.011796146993681589
961745.5178298777,2023-02-01,0.008109457123137709
972121.751916704,2023-02-02,0.010788960171334905
963132.4397581958,2023-02-03,-0.009247105252798038
957643.6998137148,2023-02-06,-0.0056988423584392045
969238.2354360103,2023-02-07,0.012107358534861001
966449.4465610331,2023-02-08,-0.0028772996906406556
957026.5186594486,2023-02-09,-0.009750047387490968
959507.0115923937,2023-02-10,0.002591874817031936
975342.3961828632,2023-02-13,0.01650366740331477
972123.4774471645,2023-02-14,-0.003300296130155256
967686.4126028919,2023-02-15,-0.004564301703652407
953673.0964607181,2023-02-16,-0.01448125752275542
954767.6151136112,2023-02-17,0.0011476874591043185
934468.6464874286,2023-02-21,-0.021260637986519004
931852.6473726978,2023-02-22,-0.002799450922793434
934905.4803791522,2023-02-23,0.003276089857191078
922696.3557666186,2023-02-24,-0.013059207447989496
923525.8588562717,2023-02-27,0.000898998987552968
916705.1922358036,2023-02-28,-0.007385463606741971
908707.5688546237,2023-03-01,-0.008724313387681426
915788.8954884586,2023-03-02,0.007792745297324322
926165.6460563755,2023-03-03,0.011330941682124562
930579.3406429271,2023-03-06,0.00476555636169973
919009.9324722118,2023-03-07,-0.012432479064839463
915947.162956625,2023-03-08,-0.0033326838017383453
904393.5216082134,2023-03-09,-0.012613873174864176
898542.7473803845,2023-03-10,-0.00646927923303231
905791.0639469166,2023-03-13,0.008066746504452826
915207.5498959065,2023-03-14,0.010395869780342348
917844.4070303822,2023-03-15,0.0028811575415605972
929985.0983191853,2023-03-16,0.01322739583725685
927962.2734233856,2023-03-17,-0.002175115385671944
930142.8146254349,2023-03-20,0.002349816651495029
933591.2141276398,2023-03-21,0.003707387132365847
919426.6040081482,2023-03-22,-0.01517217590005615
923439.4339702835,2023-03-23,0.004364491895972655
933572.1467217255,2023-03-24,0.010972796242712857
938735.5673870754,2023-03-27,0.005530821247700546
934903.1847684288,2023-03-28,-0.004082494316598462
945013.1127769738,2023-03-29,0.010813876958873703
948248.7810917969,2023-03-30,0.003423940124296365
959421.8463033943,2023-03-31,0.011782841628051433
965749.9356699829,2023-04-03,0.006595731993148224
969633.5683709488,2023-04-04,0.004021364700657948
